"Ob","WageNew"
1366,6532.65122722953
1367,3451.61820612776
1368,3202.93870706903
1369,2990.284611831
1370,4066.64369760115
1371,4194.06340795223
1372,2124.89221196609
1373,4397.65825729814
1374,4325.98880576826
1375,3100.83698319401
1376,4913.79816761568
1377,6995.84612882934
1378,3169.72511739804
1379,16436.8313710736
1380,3746.74432438033
1381,3492.36255202999
1382,39529.9149114528
1383,6111.82713048661
1384,5123.54248682909
1385,4768.1978811911
1386,3490.83439902684
1387,2848.31499099243
1388,4622.16392844052
1389,6620.94545091324
1390,4785.64614167058
1391,6e+05
1392,5822.98685900909
1393,4433.1009200666
1394,2100.54716739814
1395,2354.44365731609
1396,15676.3320778699
1397,3815.57915463051
1398,3567.70900032145
1399,7664.34486594011
1400,2084.60834508902
1401,3628.43249540478
1402,5674.03242897367
1403,2655.70727315558
1404,16338.004968066
1405,2034.00464843419
1406,4002.17714891448
1407,3917.09413086369
1408,2523.43531092195
1409,8310.22628413805
1410,6545.76310220983
1411,4189.27620501139
1412,8325.70555199392
1413,6069.35478350397
1414,1670.83669082892
1415,7334.00643626787
1416,5935.15819238561
1417,4533.72425457847
1418,4358.48291224404
1419,7360.5320993431
1420,3211.32735793225
1421,5373.82661459247
1422,3000.79814808658
1423,2651.89044859382
1424,5645.20511007096
1425,3034.03828643898
1426,22206.3036609504
1427,3019.90736445274
1428,4578.03651855567
1429,3193.74380445425
1430,2998.06392283116
1431,4158.95437245294
1432,19225.7726304976
1433,3400.17263244305
1434,3004.2600414421
1435,2615.22932456322
1436,10509.1718328412
1437,4436.13656857094
1438,6e+05
1439,4204.49629994971
1440,2946.83816539906
1441,5277.74595033262
1442,5851.12730926083
1443,12989.3419076341
1444,4799.6810468587
1445,3750.06545735445
1446,2758.59837622533
1447,5034.77893027419
1448,3747.28000413436
1449,3023.18590076614
1450,4562.85500270233
1451,6730.67808366194
1452,10218.6070153416
1453,29588.27146532
1454,9303.97309068228
1455,3064.86554294288
1456,5701.16437015803
1457,2838.52812936591
1458,3214.15492993677
1459,1918.55022927214
1460,5523.97031595445
1461,6662.58801024731
1462,3579.35737590441
1463,5945.27325271584
1464,4239.66610023484
1465,2009.74672389572
1466,5223.22624283582
1467,2505.32416830112
1468,3826.97274027486
1469,2303.87406491261
1470,3815.19017140236
1471,3467.18171062637
1472,5802.33123699128
1473,9564.14434606976
1474,3396.02552850004
1475,3294.17910911166
1476,2055.70868114788
1477,3908.25809358134
1478,3875.80910939344
1479,6831.73066637568
1480,5247.61325738314
1481,7391.01802391509
1482,24679.930405537
1483,2893.21860039129
1484,5813.62886867589
1485,2895.15789284391
1486,6179.3157195944
1487,20039.4632781145
1488,4524.54452737009
1489,5269.63265256843
1490,5728.60106305855
1491,8393.37595706318
1492,4113.13426571264
1493,4193.5097597533
1494,3988.73797918553
1495,4602.43626267689
1496,2197.13212747193
1497,19639.93112134
1498,3180.43054360837
1499,2340.38054536297
1500,5747.34985708795
1501,5661.76733080021
1502,4464.08161455728
1503,4567.22396303812
1504,9018.02652717338
1505,7628.3862965303
1506,2266.61045073321
1507,2100.20469753766
1508,1786.28732342033
1509,6911.76312072052
1510,2678.99723570181
1511,2052.78386549943
1512,6436.01063604539
1513,40655.2868049392
1514,6130.06772925979
1515,7610.86669739091
1516,2457.94984138959
1517,8223.48800646981
1518,6808.30548368845
1519,2868.47288263232
1520,61626.4338691234
1521,97256.9524631158
1522,24493.2140994105
1523,4892.77725345003
1524,4088.2886012199
1525,6308.78756376796
1526,7178.37804102055
1527,3885.54613624694
1528,11340.9033274365
1529,4720.96825725955
1530,129145.512292123
1531,5096.06462975128
1532,5639.15125369686
1533,6187.07361204809
1534,7337.22048546387
1535,6962.68208229761
1536,3569.19463122795
1537,3631.58987500116
1538,9893.85969553017
1539,6175.7014303675
1540,3417.23321736564
1541,5213.5276568207
1542,3222.10581799877
1543,3675.66392016086
1544,2372.17877994796
1545,19745.2556696373
1546,3408.00392290349
1547,5148.89335769561
1548,6119.9252680952
1549,3622.26043849189
1550,3071.83360965764
1551,3118.47259321418
1552,3419.9019546927
1553,6178.92559871989
1554,2043.65216262136
1555,3494.12059749494
1556,9135.94649249282
1557,39021.4502695485
1558,65213.5319548637
1559,5319.35311683089
1560,4236.50463639863
1561,4333.76672440567
1562,20374.3023556323
1563,4338.86418445038
1564,3924.71412309638
1565,5271.6960673188
1566,3327.578660096
1567,7405.40736597942
1568,5294.96842730831
1569,5997.56824865687
1570,18163.0273136692
1571,11727.4283651119
1572,23046.5365949442
1573,3070.10706660612
1574,5328.16964565061
1575,4411.08555678243
1576,3076.04992923746
1577,2772.80724135684
1578,4817.95449476302
1579,3374.68233735034
1580,3724.47904045617
1581,6294.24219076604
1582,5982.42977378615
1583,4384.90330448362
1584,9635.86169245234
1585,3035.60995056417
1586,4409.43831790186
1587,5062.59632104122
1588,7893.53908055352
1589,5327.68131738043
1590,6377.35560156838
1591,3817.66700325591
1592,21493.2085947215
1593,7821.1439445821
1594,3492.149556569
1595,4831.14373661314
1596,6314.17583629425
1597,18539.4386863051
1598,3668.92733681112
1599,2147.77142122235
1600,2678.61232646075
1601,3580.73051388413
1602,2353.12926450392
1603,2606.79311891246
1604,1899.31661864958
1605,4462.5415447699
1606,30683.4309155912
1607,4818.80322952559
1608,7853.22250722401
1609,7404.73561419119
1610,37604.4382483476
1611,9485.04275469521
1612,2411.48410725416
1613,15229.0934328082
1614,4985.03010529518
1615,5742.76675331676
1616,3527.7616920255
1617,8763.69796253498
1618,3699.21905258583
1619,13479.5507372781
1620,3639.33588206613
1621,5737.70530568992
1622,1598.01504754209
1623,3159.6242774683
1624,4694.4302040684
1625,2432.39132338039
1626,8639.54362364772
1627,2106.26486507237
1628,3109.7908886856
1629,3880.44002622974
1630,18988.4777579884
1631,2709.49214947875
1632,5931.18475486869
1633,3758.41019584069
1634,6338.64973754168
1635,5806.66374821589
1636,3715.04774585808
1637,6413.33497370549
1638,3413.11420572394
1639,10332.1628575098
1640,4612.80887433214
1641,4879.41772610373
1642,2922.32786210335
1643,24598.5884859375
1644,4971.14641184878
1645,1945.49426409077
1646,3112.6859116328
1647,2590.5257648357
1648,7109.20849132029
1649,1833.07765074133
1650,3448.25942967228
1651,5419.62031194013
1652,2543.92027918755
1653,3758.82571686641
1654,5372.92923028103
1655,4586.91232712287
1656,4100.3684010033
1657,3508.0637593194
1658,3541.06623814324
1659,112729.34636066
1660,3904.13803092017
1661,69866.0505849024
1662,6837.78422069476
1663,4082.00122572739
1664,1748.95142260107
1665,2459.76607489364
1666,6793.2381250807
1667,5731.80522208079
1668,3025.37274076705
1669,6461.17959949185
1670,2655.90960746222
1671,8645.7597161136
1672,3582.06370256866
1673,3896.80108315696
1674,5417.75927274624
1675,4423.74749290599
1676,3943.04475083897
1677,3704.11364632568
1678,24188.3087582941
1679,3051.26895421776
1680,7194.86999971204
1681,4982.70491821331
1682,8404.84961844452
1683,4288.53664772711
1684,5419.94084252786
1685,4538.2535850883
1686,3191.10348897045
1687,2682.33463623234
1688,3066.9515170753
1689,5788.37518958673
1690,9857.85383415906
1691,5722.93911898032
1692,5909.04984588117
1693,41325.0046029165
1694,2131.38295842533
1695,6244.21630276108
1696,3127.89068199314
1697,3857.77430070605
1698,2964.68594277823
1699,20815.4618766543
1700,6909.44295909293
1701,4525.89663358051
1702,4266.71546498481
1703,4080.32275952995
1704,1830.92122609675
1705,3878.14368255759
1706,4548.11280835996
1707,3440.71776067217
1708,3300.63723097004
1709,3271.71007656834
1710,7235.10543728524
1711,2403.74075301382
1712,2012.43958927645
1713,10402.3614912151
1714,4711.46229986593
1715,5178.04135369664
1716,3169.26800469578
1717,4014.40070446883
1718,3154.21698725342
1719,6128.30273527012
1720,5953.66841896133
1721,2592.00354347906
1722,3504.35689831983
1723,5116.74446662593
1724,4770.73565248196
1725,5753.35200484938
1726,3165.67540809854
1727,6122.46772182372
1728,158289.226733576
1729,4656.58843697796
1730,4329.12597668853
1731,4434.05136649739
1732,4807.63573974709
1733,3236.56278325087
1734,2267.71722025439
1735,4515.56526031173
1736,2870.89171236136
1737,5313.01762876705
1738,102014.657380635
1739,4534.35804994623
1740,4093.45262652904
1741,3074.091410777
1742,2690.88944136067
1743,3101.92960018262
1744,3285.07499807351
1745,3188.28360836294
1746,5949.64999467729
1747,6303.92381783163
1748,6872.51939994211
1749,5995.45187493528
1750,3614.74422091777
1751,2835.5999145229
1752,4891.86391544477
1753,3229.67227360219
1754,2564.6705476484
1755,11178.5950467719
1756,6886.12120190185
1757,4862.93824537211
1758,4656.83367157377
1759,2655.46114789765
1760,4055.4300662207
1761,2016.96684193571
1762,9477.76737063969
1763,3418.56212793772
1764,6209.62387877384
1765,4764.95894603016
1766,2776.39556187932
1767,7030.05180818511
1768,3848.52492296581
1769,7596.62640915693
1770,4135.00056418136
1771,5646.93439528227
1772,6290.62764546373
1773,6573.80826276588
1774,6741.87118624838
1775,5236.47434030296
1776,4319.53853837447
1777,183701.916489677
1778,3285.97614622427
1779,2920.06105519389
1780,5687.33185055065
1781,2203.33674641066
1782,4353.6457830086
1783,6521.61545840582
1784,3627.34970608982
1785,5252.7154162604
1786,5708.2338043396
1787,4968.33600786186
1788,7372.6196433848
1789,3429.73338980627
1790,7028.35486214821
1791,5509.89628014244
1792,4750.96185702972
1793,5879.10916291043
1794,4719.83592312612
1795,4383.3874698335
1796,5396.09844923888
1797,7633.32901778379
1798,8224.11604080628
1799,4634.90814386622
1800,3437.0253357783
1801,2907.88973819981
1802,1646.50996335181
1803,4383.78384515207
1804,2599.70748744875
1805,2435.74731523785
1806,5040.80725560271
1807,2882.39161070444
1808,5677.10709530623
1809,2233.07721960225
1810,2917.63006776003
1811,3842.5698146467
1812,2364.51720062991
1813,7362.52515490021
1814,10410.4342829108
1815,3991.01628348493
1816,6517.42321542654
1817,5182.00108769634
1818,5133.64938429301
1819,2592.01247158764
1820,2123.78655706371
1821,6672.91433815148
1822,8989.98935047164
1823,2190.77631110204
1824,3303.26587997199
1825,6662.94845549018
1826,7545.35912378718
1827,3813.7897776412
1828,2267.69906110665
1829,6101.87069827574
1830,17199.1929683414
1831,5990.29169391002
1832,95414.4263929224
1833,5925.48040602832
1834,5071.36778417235
1835,8110.7245474562
1836,8249.19031311867
1837,5148.00064086056
1838,4492.93171612616
1839,4183.80877505249
1840,3596.7742458589
1841,6382.42998606011
1842,2588.25600008792
1843,2384.88840223332
1844,4103.45425747923
1845,6066.21558418006
1846,14386.6232826025
1847,2508.40336645323
1848,4138.07625372891
1849,4610.95201065477
1850,3721.99547883583
1851,3522.79105592686
1852,12792.9797141513
1853,4692.37567406057
1854,3484.68775377561
1855,2987.68957557713
1856,6643.9463408389
1857,7050.70615986448
1858,4359.16953585674
1859,5159.17859175613
1860,7339.3913472508
1861,2388.08898743638
1862,3378.89525238327
1863,3235.6456548277
1864,28941.7152647387
1865,6041.5337179101
1866,5227.26195873295
1867,3728.37833365361
1868,1906.30830970054
1869,5350.43755885237
1870,3740.59938301324
1871,1939.35196601031
1872,5226.65121232635
1873,6879.57685140127
1874,5617.72463779759
1875,4484.10683542393
1876,2795.6862330403
1877,3486.21647013922
1878,7969.8721859317
1879,6485.82293640921
1880,10255.1257456048
1881,2147.10631701747
1882,2748.55427299553
1883,6e+05
1884,4232.57052989487
1885,3041.52041398898
1886,5363.09663168033
1887,4762.99526292329
1888,6360.75817968506
1889,116732.334871225
1890,2685.82238761737
1891,2992.25421338979
1892,33709.7940915157
1893,4791.54009883838
1894,2352.63909243564
1895,2523.5082339453
1896,3815.84785942251
1897,4754.40274172911
1898,3246.90445179716
1899,2144.36018142924
1900,5957.06513036243
1901,4347.53436580482
1902,4978.31348126589
1903,2526.05992432139
1904,6068.79420077998
1905,3701.52268983967
1906,4047.33630899513
1907,1881.67440422268
1908,2179.02257343586
1909,3313.85199567502
1910,4790.47349868307
1911,8897.57880957519
1912,2972.11196940231
1913,2831.76302871508
1914,7255.08929310872
1915,123485.710533785
1916,4905.13391599178
1917,6447.08475024154
1918,7451.25628505142
1919,4367.59979513351
1920,3008.76923739164
1921,2017.90563267861
1922,2696.6990305883
1923,2667.39069353854
1924,3974.50748170826
1925,7219.08926424998
1926,1878.87815735245
1927,5330.8877286665
1928,7420.72944602944
1929,5730.65923654524
1930,3193.04778352412
1931,2408.90891972158
1932,4183.98070833866
1933,4408.11803779079
1934,175067.10933066
1935,5641.36062263115
1936,3513.03728382111
1937,2642.25342992988
1938,3301.14420845706
1939,4603.97151390168
1940,2808.57001213854
1941,2802.37018267637
1942,5484.07299049757
1943,6450.08733427951
1944,5435.60867921147
1945,5290.6559286252
1946,3386.05997262798
1947,28446.2890876032
1948,7218.0137427406
1949,4827.01176470843
1950,2232.31199803653
1951,5891.03344359657
1952,4888.81253936612
1953,7667.81328196512
1954,3519.42470957279
1955,4873.63564090552
1956,2401.4999143073
1957,3326.05417224076
1958,3726.38541732561
1959,4498.49173980191
1960,5090.41906403773
1961,3249.57153651441
1962,4170.60176360611
1963,3999.78826650412
1964,3718.40300245457
1965,2192.05173297
1966,1805.00059415994
1967,25010.7321139184
1968,4250.58008174419
1969,7442.49321380628
1970,3318.49967193664
1971,3048.48932721928
1972,17793.7156250491
1973,4003.59722786782
1974,8734.4146372533
1975,2926.28043760166
1976,4713.677943894
1977,4896.76515505728
1978,6969.66210581768
1979,5599.2132353215
1980,3352.50147368805
1981,5572.30434995287
1982,6281.73723279368
1983,4470.12371878595
1984,3581.6414104244
1985,5709.09382526042
1986,4475.16832430262
1987,3252.66989936183
1988,5325.91218143644
1989,5821.77281003284
1990,5703.79218206375
1991,2968.84347239991
1992,5040.83269774894
1993,5762.54235539615
1994,7573.91315004007
1995,2332.01814217277
1996,8790.40151141954
1997,5332.14600330943
1998,3112.42184334453
1999,2672.78014312342
2000,1903.35477872437
2001,18137.9819223931
2002,4475.84753555127
2003,3319.42066770034
2004,4669.52163366243
2005,3773.31252168068
2006,2370.88594117629
2007,6225.42101978011
2008,8871.73510697301
2009,3697.94137788372
2010,7344.62998836111
2011,3538.82126013179
2012,5235.26451042898
2013,5789.38533207143
2014,2587.75131808285
2015,3231.51990262401
2016,2795.98912805139
2017,4969.64882321834
2018,1951.27599102173
2019,2306.14311789951
2020,3317.33708159969
2021,3589.64176103642
2022,5921.4489713158
2023,3379.64418538843
2024,3491.8048561564
2025,5540.02575183454
2026,6155.18813319792
2027,4486.83081467719
2028,8775.72108036216
2029,6247.18160864187
2030,6966.67334164009
2031,3202.77711920979
2032,3120.55384045871
2033,2576.62447640033
2034,11848.7970934509
2035,3437.16702897524
2036,1934.44618670519
2037,5514.16025961373
2038,3455.65866681709
2039,3020.19252931754
2040,2528.70845525104
2041,3326.62712048885
2042,4225.63000781872
2043,6584.16757993106
2044,1765.60000515821
2045,2041.30960842231
2046,2707.03566685603
2047,3084.74958911451
2048,7204.62176273673
2049,6328.08032271654
2050,5852.53951662371
2051,3548.7234904696
2052,17916.7488685712
2053,5382.00849901254
2054,5125.32201344105
2055,5732.49878622102
2056,3757.35626658086
2057,4472.80216154988
2058,5364.52958011256
2059,2890.30949261285
2060,6199.23605327362
2061,2604.70997496766
2062,2558.38339889996
2063,17351.248558731
2064,4471.83484674785
2065,7288.02987001783
2066,3519.22766777927
2067,2368.03573014163
2068,3216.01146544196
2069,6571.72371186634
2070,3679.60741453839
2071,4557.92162432645
2072,3293.44843080948
2073,7290.88790731403
2074,16577.6673955143
2075,6598.02602126861
2076,4295.0755083739
2077,4846.96351307825
2078,27431.2052567944
2079,2916.63933888215
2080,30788.1204561432
2081,7728.68177236888
2082,7136.58876123876
2083,3515.51103047409
2084,3301.12218220656
2085,3813.33915306392
2086,3589.98661226179
2087,5895.96996199904
2088,3527.04687419841
2089,3701.98249845922
2090,3791.12710192459
2091,8933.09354974246
2092,3764.04167302257
2093,5599.17347761379
2094,3504.60425414835
2095,3817.68425267571
2096,3254.93050588682
2097,1938.69925583898
2098,5769.06416998478
2099,2376.69937436286
2100,4976.82696646259
2101,7013.67420507827
2102,5485.51425101579
2103,5110.15826262232
2104,8500.37529432005
2105,3330.25590427971
2106,6829.07249022599
2107,3252.76556853182
2108,4956.26364360788
2109,5243.53718024288
2110,4283.97428805032
2111,2888.86753143898
2112,2928.016411646
2113,6256.51126572963
2114,4947.18003518781
2115,2574.73345187368
2116,5431.10723640284
2117,2988.88340725355
2118,11147.3334628678
2119,5499.84495153267
2120,2525.76646175754
2121,2880.74487580191
2122,3530.55757072189
2123,2157.92399779593
2124,1962.91584913235
2125,17847.7563907851
2126,3797.45166797985
2127,3558.30161144216
2128,5805.6747096544
2129,7250.92239189778
2130,3628.93385784331
2131,6351.18950451943
2132,5125.12845211499
2133,7672.80893842605
2134,6212.20365787299
2135,3318.12864714426
2136,50459.7539511601
2137,1960.75239305738
2138,2609.80655134906
2139,6589.44200098482
2140,5048.44740242825
2141,3987.62894583652
2142,5908.0785422831
2143,3466.8376535379
2144,2327.98924889159
2145,2575.89901436177
2146,24593.5658481574
2147,3488.53705516528
2148,19737.1165813144
2149,21599.7212401852
2150,3839.32135408653
2151,4663.62275657569
2152,8701.74408927444
2153,2772.85070905388
2154,2025.78510346585
2155,3451.85812028411
2156,1848.42902761007
2157,5134.96432969242
2158,9143.53455740155
2159,4547.72915748372
2160,6774.01919245755
2161,2786.03636604738
2162,3412.50469855441
2163,3503.5055094872
2164,7311.26003129244
2165,5344.51300319634
2166,6127.02781529015
2167,6746.06723685124
2168,4960.93572111419
2169,27792.0626136098
2170,5658.95297148708
2171,1646.31397846512
2172,5021.59957984079
2173,4090.65456970648
2174,6446.00619644979
2175,2746.27637883317
2176,3324.69743361171
2177,3432.58625495455
2178,19907.4207190432
2179,77871.3383358217
2180,7281.96471697895
2181,367649.675790359
2182,2642.61953303971
2183,3248.61522518562
2184,4365.4939067834
2185,5783.20719393832
2186,1874.2584213803
2187,2748.4020894223
2188,177355.325232177
2189,4110.8749113269
2190,3845.23104316029
2191,6616.11754606151
2192,5496.55936621508
2193,4023.54545922819
2194,2830.62703051406
2195,6229.83945511945
2196,1956.14912760379
2197,2330.34485751851
2198,3772.77198541759
2199,3051.00352415356
2200,2982.76070413104
2201,21594.282950243
2202,5214.47019585346
2203,2484.39766744442
2204,2617.27108598687
2205,10140.8799669421
2206,1859.35573854229
2207,2257.05823438743
2208,6351.00958561177
2209,19848.7506952783
2210,3142.96866211367
2211,9060.51173871896
2212,3345.87445189283
2213,6172.74337453127
2214,2274.19239500038
2215,4601.06104536142
2216,3741.99655583496
2217,3784.96357034559
2218,5831.34989468086
2219,4200.29969221344
2220,8987.02932688993
2221,8163.56450640348
2222,16332.925689302
2223,3105.162548997
2224,2884.6920249246
2225,13401.2087144934
2226,3602.994554467
2227,2951.50678439565
2228,8138.31706453205
2229,11295.8968755461
2230,7372.59626651906
2231,9514.51099499238
2232,3194.868243642
2233,6972.20260351009
2234,3776.79228270513
2235,2046.91067198873
2236,2840.37024675469
2237,6240.02660082811
2238,15455.2549456766
2239,5352.33128250491
2240,2514.66212020858
2241,1977.99302510336
2242,4856.70000541215
2243,3864.658627492
2244,6e+05
2245,5215.09785626752
2246,5725.99675996519
2247,3994.28821527605
2248,3642.50686490019
2249,2564.88028116298
2250,5677.00392912442
2251,2376.04119115684
2252,3382.75233781736
2253,2720.33297181459
2254,3233.56382929541
2255,2759.14043177927
2256,5870.74781858844
2257,5686.47581779986
2258,3434.78259575224
2259,3518.82995221748
2260,4571.82303373027
2261,2238.93991932653
2262,27412.2786714598
2263,3511.71769726587
2264,5730.31433861944
2265,3287.32108752953
2266,5241.04053104594
2267,2544.78030710689
2268,2817.96752871128
2269,3116.62612543144
2270,5872.55483179579
2271,6843.0079666286
2272,1888.30590954348
2273,2585.3745268025
2274,4879.17638836993
2275,7484.48154429956
2276,1876.3690845538
2277,2822.1299596535
2278,3323.17920746609
2279,6357.32944053946
2280,2783.85610889261
2281,2865.30217244107
2282,4744.71130183539
2283,2971.44802505327
2284,7630.10025327374
2285,3118.15275997858
2286,2898.86093489825
2287,4588.05417197682
2288,4584.80154835696
2289,4525.69043999883
2290,6674.96689675715
2291,8421.50581268967
2292,4208.63284776697
2293,9624.51247190977
2294,3863.79664158058
2295,7383.21912722671
2296,3338.94292542406
2297,2671.93876710123
2298,4757.51857639502
2299,2762.03252210956
2300,1996.19938889859
2301,5248.05729429105
2302,11210.0578294732
2303,3457.92974472884
2304,150745.284049164
2305,6058.10465019574
2306,5788.91751020496
2307,2195.0443775562
2308,98480.9992064216
2309,6e+05
2310,3169.76725248128
2311,5289.94776097212
2312,17597.4600540837
2313,4243.8341687203
2314,4584.93936867743
2315,2668.15839003124
2316,5427.18293036996
2317,4172.10718765704
2318,4075.88113858127
2319,6046.46206867416
2320,3295.14113666281
2321,3256.99472738711
2322,3326.68852889318
2323,7766.95255410141
2324,9395.97983627419
2325,3374.52596132053
2326,4935.71341410172
2327,2462.83575857423
2328,3223.94900378483
2329,10531.3406816501
2330,4705.06251330226
2331,3409.75340553058
2332,4544.79741709055
2333,2271.85856265547
2334,2589.32981702389
2335,10281.4349630802
2336,3989.94045443897
2337,2274.35418749469
2338,7828.44937232758
2339,3948.85798151024
2340,3956.76363166717
2341,4233.28923870141
2342,3329.52506358747
2343,3260.64431040538
2344,5578.50265584921
2345,6740.01472383321
2346,7427.56491314078
2347,2542.83503280173
2348,6921.74829589054
2349,3380.92559458752
2350,4389.58517039203
2351,3948.14781521811
2352,4598.65808621319
2353,6132.34051718599
2354,4807.23528893717
2355,4430.93320229167
2356,2017.3864218563
2357,3699.71974039219
2358,4233.01063075274
2359,4397.54466336597
2360,5807.84896215836
2361,7765.43365461676
2362,3459.53197958246
2363,6156.25978535546
2364,3415.00092638461
2365,3248.72305484538
2366,2518.56541586083
2367,3292.82117741654
2368,88956.8870673312
2369,9765.61175845843
2370,2409.35329590271
2371,2896.54104549294
2372,4439.91923942146
2373,3923.20706325931
2374,2770.0081411504
2375,2900.1798079781
2376,3313.78440357173
2377,4257.014295682
2378,3119.31734597839
2379,5981.38211663506
2380,2706.95788442253
2381,4190.08772267899
2382,2420.55955254272
2383,2141.34729675142
2384,4181.34672322976
2385,1959.91676560199
2386,2425.92154636399
2387,2618.01390828997
2388,3543.84117079589
2389,4579.52296009045
2390,1964.61148220032
2391,5871.69369332698
2392,2685.13877852987
2393,3474.98985724463
2394,1814.38499123345
2395,3293.27459688151
2396,2598.04089709581
2397,1986.63541050016
2398,5968.31687024697
2399,6269.7616345272
2400,4222.62376648425
2401,3058.96193417452
2402,14015.8907950551
2403,2679.75400528641
2404,6073.28502179992
2405,6424.416420404
2406,23763.0892440103
2407,2975.44137943987
2408,3062.29722230478
2409,5326.4137189348
2410,2420.18338310899
2411,6082.38556587221
2412,3724.40109788414
2413,4830.5648917281
2414,7046.25161820124
2415,2216.48949663982
2416,36046.2804684956
2417,3201.82985845312
2418,3140.07415505798
2419,4092.35654484005
2420,4748.12117663044
2421,3708.31707695221
2422,2785.43159625563
2423,5980.75120253175
2424,7734.4165014329
2425,56011.2872629466
2426,4748.05650561619
2427,12942.7083127553
2428,6399.56108435863
2429,3991.68691125391
2430,6400.07321445571
2431,3054.77182888562
2432,6092.81773413086
2433,2487.43914422961
2434,4097.87610765152
2435,10996.6934391505
2436,3721.18354213767
2437,1661.75912163425
2438,3270.36021365569
2439,5517.98698104556
2440,4226.52785092415
2441,2930.71895213201
2442,6193.0769178964
2443,5063.5948210065
2444,4079.19722511051
2445,3410.04229913358
2446,4032.55406622059
2447,7069.46737370997
2448,4461.14642385243
2449,2471.50381257453
2450,6954.34322892606
2451,3343.30891819058
2452,6e+05
2453,3451.9273228774
2454,5438.57639571809
2455,6843.62531944637
2456,3170.66070642274
2457,3270.28124372391
2458,3006.64766814696
2459,8425.91319839456
2460,3201.41589308323
2461,4456.63932064423
2462,5918.41865476232
2463,3218.07263093309
2464,5495.27162723321
2465,18105.6560507924
2466,2822.77855463469
2467,4253.85662225207
2468,5928.49762779224
2469,5379.70701395925
2470,3367.05511590036
2471,4404.73973364603
2472,4725.42809160273
2473,5619.12030122777
2474,4218.66592889565
2475,94306.8281620366
2476,2243.38512923732
2477,3009.31717769048
2478,2729.05735523679
2479,4742.29717133185
2480,2748.88582180341
2481,3718.42880547308
2482,5016.40607867733
2483,3068.93132330067
2484,4345.6225224054
2485,6152.65774575173
2486,3425.01384671923
2487,2004.32428873723
2488,25899.9212046544
2489,2990.26508150131
2490,3275.24429569755
2491,2676.00059554592
2492,175078.665684334
2493,75218.6400102207
2494,2479.70728077657
2495,3318.19906577161
2496,5342.50522569696
2497,3794.80993668492
2498,3187.47118925865
2499,3364.6629032846
2500,16243.4809162372
2501,4464.78371404058
2502,4053.007856106
2503,2302.81816419467
2504,3246.59592198692
2505,3935.40611420005
2506,4032.93008986264
2507,2870.62292056223
2508,4025.25005247239
2509,6200.53413180106
2510,3100.89923879232
2511,3600.29316775449
2512,2472.6522791825
2513,4102.40349916871
2514,15064.3918264066
2515,6639.62013602561
2516,5837.74448415288
2517,6440.56773174889
2518,2098.62285943244
2519,3126.03737616017
2520,6096.5101822285
2521,5021.0680614516
2522,6649.13681736425
2523,4979.87028788129
2524,4032.91117327353
2525,17616.4368151227
2526,1679.82940927246
2527,5958.17236555168
2528,3241.80872410871
2529,4718.12007622819
2530,4992.45952556734
2531,2898.88044343214
2532,2355.41888679746
2533,1657.9380772356
2534,6734.52095123473
2535,2423.71417525545
2536,2021.71578715041
2537,19092.0189773273
2538,5714.69936179053
2539,6113.99242903712
2540,6754.32625186976
2541,6435.11296968128
2542,3252.84467937808
2543,5174.81418964239
2544,19930.0907580694
2545,4460.49372188792
2546,41083.3286584263
2547,4352.61736637898
2548,3016.20677814272
2549,6905.05825465236
2550,18382.1128358102
2551,8107.25781679177
2552,1727.40563621755
2553,12267.9963617892
2554,5641.47931362094
2555,7673.27148640315
2556,6926.45368218487
2557,5413.38259695779
2558,16780.1748812426
2559,5407.54519426969
2560,4017.91262019029
2561,3429.54742747884
2562,5434.85730262483
2563,8580.26620158924
2564,8684.15982323173
2565,3181.17475379173
2566,5142.12346054372
2567,4824.88698088181
2568,3054.71888464459
2569,6657.02212944357
2570,4507.81038574452
2571,6511.48246037769
2572,9418.95211500857
2573,5901.25058403768
2574,2069.1024458531
2575,3187.23678132922
2576,1851.0481231188
2577,2871.2769770703
2578,6982.81907685392
2579,2990.67622992731
2580,6182.09824324152
2581,269852.377128763
2582,4700.23421934406
2583,1785.11628162746
2584,5989.39166264785
2585,3468.19142115719
2586,3702.9265099335
2587,2826.26374339207
2588,6640.85517653394
2589,8895.59762352264
2590,4164.48292608952
2591,3610.27294962212
2592,2917.05857614263
2593,5602.16405073577
2594,3987.72912233965
2595,6533.55556050996
2596,3569.38266637171
2597,5292.22482075697
2598,4914.94279020098
2599,2539.67552064395
2600,7248.72235029781
2601,6014.06278782452
2602,7388.64414346102
2603,3048.85478009049
2604,4128.48068634368
2605,8398.06275156954
2606,6415.93914933146
2607,4765.28566341358
2608,4415.78533385925
2609,6832.48576578647
2610,5794.35188689529
2611,3644.54281179731
2612,6643.04445339675
2613,2195.11575051109
2614,4224.96634587997
2615,1910.74608418599
2616,3577.48769473634
2617,8985.06608911247
2618,2697.17706115061
2619,18975.1629210387
2620,2438.95194018505
2621,3266.93986721642
2622,4453.21654087741
2623,5096.28496553947
2624,30367.3517951282
2625,1767.38623874977
2626,29606.9379711202
2627,10122.7150517401
2628,23275.08713008
2629,5672.47034888366
2630,9354.73979562936
2631,5802.49273369743
2632,4520.56977945082
2633,3659.7058477757
2634,4273.0875873596
2635,4376.90305844436
2636,7399.05571267975
2637,2335.63022915115
2638,2398.20996009433
2639,2649.37708434656
2640,2233.78645306695
2641,4421.79096856685
